pm25,ozone
6.4,33
10.5,21
7.6,19
7.9,23
9.5,23
8.9,24
6.9,33
5.8,40
5.7,39
7.3,33
8.1,24
6.4,34
6.2,38
6.7,41
9.6,36
12,34
8.1,27
7.1,41
8.1,33
10.1,36
8.9,43
13.5,45
9.4,36
17.5,41
19.2,53
5.4,39
8.3,31
9.9,39
14.3,47
11.1,49
13.9,50
21.6,48
6.5,51
9,36
9.3,33
11,26
10,39
8.9,46
9.7,46
11.4,45
7.1,40
7.7,43
11.6,45
20.6,47
7,45
6.5,41
6.2,51
6.1,51
9.5,36
7.1,35
7.1,37
7.7,32
7.7,36
7.9,31
6.6,29
7.5,21
6.6,26
6.8,29
9.7,36
16.6,47
7.6,46
12.7,51
8.2,47
7.6,50
8,49
6.8,43
7.3,34
8.9,32
5.8,39
6.7,43
6.7,39
8.2,38
8.1,33
6.2,31
7.8,35
6.6,31
7,30
5.6,32
6.3,32
8.3,30
25.2,35
6.5,40
8.1,28
6.7,21
11.4,34
11.7,48
6.2,50
7.7,41
5.6,40
5.3,41
5.3,40
8.8,32
11,35
11.7,40
7.5,35
6.2,33
7,39
10.6,38
13.1,41
13.4,31
11.1,37
12.4,39
11,37
9.9,40
9.8,41
10.7,28
8.2,43
7.2,30
9.5,25
5.3,35
5.4,33
5.4,33
6.3,40
34.6,50
6.4,41
8.1,33
6.6,38
5.7,34
10.6,33
6.1,43
10.8,43
7.8,36
5.8,42
9.6,37
7.1,37
8,38
4.7,41
4.4,44
6.1,38
7.6,45
7.8,38
6.5,41
6,38
7.7,35
6.7,35
4.7,34
5.8,37
6.5,35
6.1,40
5.9,40
7.6,36
5.3,41
6.6,46
6.7,31
6.5,34
5.3,39
6,39
8.7,34
7.4,43
7.8,43
11.4,43
6.4,48
6.6,45
22.2,50
10.1,49
17.5,45
11,40
7.9,32
5.8,26
22.6,36
11.8,40
8.8,41
5.7,42
15.1,42
11.7,45
3.6,26
4.9,21
3.5,29
3.8,35
9.8,23
3.2,36
4.9,31
2.3,24
5,21
5.4,13
4.5,12
2.5,23
3.7,24
6.6,31
8,23
5.9,21
5.3,21
5.5,18
4.3,37
5.1,26
4.3,35
5.7,31
5.5,33
3.6,34
3.6,30
5.4,27
13.9,39
5.5,39
7,29
5.2,40
7.3,30
5.7,38
3.4,42
4.4,32
4.8,37
4.8,37
4,37
3.6,32
4.1,33
3.3,35
4.3,33
3.5,41
6,42
5.1,41
3.6,39
5.4,42
4.6,44
5.4,37
5.4,40
4.2,41
5.1,41
5.4,42
4.8,45
4.8,41
5.1,42
7.1,44
5.7,42
5.8,39
5,41
8.1,47
8.1,45
7.3,38
7.1,38
7.3,42
5.4,43
8.9,47
6.6,50
4.8,51
8.6,51
8.2,55
7.6,46
5.9,50
4.8,44
4.8,42
4.6,40
4.5,42
4.9,44
5.5,41
8.2,36
5.8,43
4.6,42
4.3,45
5.3,43
4.4,44
4.9,44
5.8,46
6.4,45
8.1,38
7.7,50
4.6,49
3.9,47
4.6,51
8.6,37
9.4,29
16.8,18
6.4,34
7,42
10.5,37
11.1,20
12.3,28
8.8,36
7.4,31
7.3,30
12.6,40
9.8,43
6.6,40
54.8,38
6.2,36
9.1,32
7.1,42
9,32
8.6,27
9.2,45
10.8,42
8,41
5.5,34
6.1,39
8,35
8.5,33
8.2,32
12.2,41
15.1,37
10.3,45
10.6,46
11.2,42
9.9,43
6.9,38
6.6,41
4.5,42
4.6,39
7.1,45
10,43
6.1,36
6.3,30
10.7,44
9.6,39
9.4,37
5.9,40
9.3,36
4.1,39
4.3,39
7,38
5.6,38
10.1,37
6.8,43
7.3,38
5.2,34
13.1,45
12.9,41
3.3,41
3.6,37
3.6,44
5.4,34
14.9,43
8.2,48
6.8,39
13.6,45
16.1,37
11,39
12.9,38
8.1,42
7.4,30
7.5,32
7.2,34
9.8,41
8.5,45
8.3,37
6.4,39
8.8,42
7.4,46
9.7,38
8.2,39
7.7,35
14.1,33
6.5,36
6.6,33
8.8,35
10.5,30
9,30
7.1,37
11.3,41
10.1,44
9.2,43
